,track_name,track_id,artist_name,artist_id,album_name,release_date,duration_ms,explicit,track_number,popularity,data_collection_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,artist_genres,artist_popularity,artist_followers
55,Fantasy,6o2Yj3Usc7tfNW9XJQy6eB,Breakbot,0iui2Be5CP8EWxvHYsVspL,By Your Side,2012-09-17,196146,False,2,38,2024-11-06,0.898,0.58,5,-4.712,1,0.077,0.0981,0.00347,0.0571,0.888,124.945,4,"['filter house', 'funktronica', 'nu disco']",56,459567
56,Higher,2qMS5qYe10o9EmEM7i5k9f,Classixx,0vUTfcBDZZo2OUQJci5UNZ,Higher,2024-10-11,278840,False,1,37,2024-11-06,0.731,0.85,5,-5.13,0,0.0422,0.0958,0.0213,0.15,0.7,122.033,4,"['alternative dance', 'electrofox', 'filter house', 'funktronica', 'indietronica', 'nu disco']",43,73017
57,Comment te dire adieu ?,0jm3JDXyA61xvjyF1Zuobg,Satanicpornocultshop,3efTLFzg1ojUw3xePQhlWK,Arkhaiomelisidonophunikheratos,2010-08-09,161880,False,15,32,2024-11-06,0.788,0.75,10,-7.849,0,0.0325,0.0216,0.386,0.365,0.55,122.167,4,"['breakcore', 'funktronica', 'glitch pop', 'japanese experimental', 'japanese idm', 'japanese juke']",31,26315
58,Weekends,3JlQhSlC4GHH6O8BnQiFSy,Classixx,0vUTfcBDZZo2OUQJci5UNZ,Francesca / Weekends,2020-12-03,233337,False,2,33,2024-11-06,0.72,0.726,7,-7.796,1,0.0383,0.00342,0.00979,0.0943,0.707,116.026,4,"['alternative dance', 'electrofox', 'filter house', 'funktronica', 'indietronica', 'nu disco']",43,73017
59,Get Myself Together,5duJ3Vv73N5MNNqh3KyjPG,Classixx,0vUTfcBDZZo2OUQJci5UNZ,Get Myself Together,2024-08-14,182080,False,1,33,2024-11-06,0.716,0.841,2,-6.588,1,0.0367,0.0031,0.939,0.0875,0.792,120.006,4,"['alternative dance', 'electrofox', 'filter house', 'funktronica', 'indietronica', 'nu disco']",43,73017
60,Another Day,1IvsDBc862D5BHiZX8cUjR,Jamie Lidell,6ASGmWCYupa0CXGtsDdYSI,Jim,2008-04-27,228906,False,1,46,2024-11-06,0.705,0.629,3,-4.977,1,0.0408,0.167,0.0,0.291,0.917,135.553,4,"['funk', 'funktronica', 'pop soul']",42,82589
61,Wires And Waves,1V64UiksAXCdsq5yI7omBV,Rilo Kiley,2cevwbv7ISD92VMNLYLHZA,Take Offs And Landings,2001,198000,False,3,28,2024-11-06,0.532,0.709,9,-5.713,1,0.0315,0.0197,0.00332,0.0672,0.348,121.39,4,"['chamber pop', 'funktronica', 'indie pop', 'indie rock', 'la indie', 'lilith']",47,234039
62,(R.I.P) Tide,0sC2oPYEKZPJr8hdVvI1jy,Satanicpornocultshop,3efTLFzg1ojUw3xePQhlWK,Arkhaiomelisidonophunikheratos,2010-08-09,177200,False,2,31,2024-11-06,0.558,0.839,10,-7.638,0,0.0945,0.467,0.0728,0.192,0.791,177.822,3,"['breakcore', 'funktronica', 'glitch pop', 'japanese experimental', 'japanese idm', 'japanese juke']",31,26315
63,Shades Of Black,0lyI63hSyfGvQzmBMJYKoi,Breakbot,0iui2Be5CP8EWxvHYsVspL,Let The Children Techno (Compiled and Mixed by Busy P & DJ Mehdi),2011-02-21,162741,False,6,37,2024-11-06,0.95,0.768,5,-2.346,0,0.0346,0.234,0.553,0.0807,0.972,120.003,4,"['filter house', 'funktronica', 'nu disco']",56,459567
64,Dreamworld,5kK5yiLTJZ2hxQJarlgmn8,Rilo Kiley,2cevwbv7ISD92VMNLYLHZA,Under The Blacklight (Standard Version),2007-08-20,283133,False,6,29,2024-11-06,0.719,0.741,7,-5.337,0,0.03,0.0117,0.51,0.0879,0.975,120.024,4,"['chamber pop', 'funktronica', 'indie pop', 'indie rock', 'la indie', 'lilith']",47,234039
