,track_name,track_id,artist_name,artist_id,album_name,release_date,duration_ms,explicit,track_number,popularity,data_collection_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,artist_genres,artist_popularity,artist_followers
48,Isn't She Lovely,3NGrsXzZs4YmZ8M3J6D0NH,Milt Jackson,23i8EixXKG0EWGRCfHlUGN,Soul Fusion,1991-01-01,297866,False,3,17,2024-11-06,0.505,0.359,0,-15.463,1,0.0429,0.581,0.0597,0.0895,0.51,80.432,4,"['bebop', 'contemporary post-bop', 'hard bop', 'jazz', 'jazz vibraphone', 'soul jazz']",40,38195
49,Chick (Dedicated To Chick Corea),600PydrJhRXPnXcY7ARzsT,Jeff Lorber Fusion,5cpKvYFZXiVsN7FRLoNlm1,Space-Time,2021-06-18,206853,False,8,21,2024-11-06,0.726,0.781,5,-9.424,0,0.0409,0.069,0.849,0.091,0.831,119.002,4,['smooth jazz'],34,21614
50,Roller,6O2aiite6SbdcfVwSjsC4H,Billy Cobham,0IwfuIL3gUJxjzUqY3wJ3j,FUSION,2024-08-14,504010,False,13,8,2024-11-06,0.433,0.933,5,-6.064,1,0.0659,0.0486,0.299,0.027,0.551,118.367,4,"['jazz', 'jazz drums', 'jazz funk', 'jazz fusion']",43,130057
51,Final Destination,5QfOSGGztdxr9WcMkiA37e,Billy Cobham,0IwfuIL3gUJxjzUqY3wJ3j,FUSION,2024-08-14,415481,False,10,10,2024-11-06,0.725,0.719,10,-9.232,0,0.0416,0.0587,0.844,0.0471,0.653,105.01,4,"['jazz', 'jazz drums', 'jazz funk', 'jazz fusion']",43,130057
52,A Speedway On Saturn's Rings,0q5yrhZhdneOtJ9CzZ1k2H,The Fusion Syndicate,3w0iUnjFFyPgi2QW8sXxm1,A Speedway On Saturn's Rings,2023-09-22,279440,False,1,6,2024-11-06,0.441,0.937,9,-8.573,1,0.0833,0.00423,0.774,0.0545,0.375,145.99,4,['progressive jazz fusion'],13,2412
53,Waveform,02dDgOHXhVK9yUbmBzHTRP,Billy Cobham,0IwfuIL3gUJxjzUqY3wJ3j,FUSION,2024-08-14,304315,False,12,9,2024-11-06,0.629,0.86,1,-9.009,1,0.0354,0.00191,0.855,0.116,0.693,119.969,4,"['jazz', 'jazz drums', 'jazz funk', 'jazz fusion']",43,130057
54,Take Seven,5beHhtfYdDM89WLdvvac1v,Billy Cobham,0IwfuIL3gUJxjzUqY3wJ3j,FUSION,2024-08-14,361682,False,9,10,2024-11-06,0.685,0.717,5,-10.801,1,0.0385,0.071,0.763,0.105,0.255,106.476,1,"['jazz', 'jazz drums', 'jazz funk', 'jazz fusion']",43,130057
55,Have I Left the Gas On?,2TItouhFGmWgh12yqranvc,Fusion Orchestra,2GyanX5V0NmoRSMKWBI80W,Skeleton In Armour,1973,518269,False,3,5,2024-11-06,0.344,0.861,2,-10.673,0,0.21,0.466,0.00187,0.314,0.374,136.69,4,['jazz rock'],9,959
56,"Ozone, Pt. 2",6JITnN42tvPu9RylNh7in7,Billy Cobham,0IwfuIL3gUJxjzUqY3wJ3j,FUSION,2024-08-14,388768,False,11,9,2024-11-06,0.386,0.862,9,-10.869,0,0.0437,0.0225,0.72,0.0948,0.698,136.664,4,"['jazz', 'jazz drums', 'jazz funk', 'jazz fusion']",43,130057
57,Wireless Communication,1eSv7H9WVcl96jgpeGtlIr,Billy Cobham,0IwfuIL3gUJxjzUqY3wJ3j,FUSION,2024-08-14,405551,False,14,9,2024-11-06,0.506,0.749,0,-7.646,1,0.0297,0.141,0.791,0.253,0.503,171.788,4,"['jazz', 'jazz drums', 'jazz funk', 'jazz fusion']",43,130057
58,Altered State,6v0NiW9Gu1IqmfHdvOlLtn,Jeff Lorber Fusion,5cpKvYFZXiVsN7FRLoNlm1,The Drop,2023-09-22,235520,False,2,18,2024-11-06,0.615,0.681,4,-7.237,0,0.036,0.458,0.551,0.107,0.67,79.972,4,['smooth jazz'],34,21614
59,City,2fxGPywX81rSSodsGtH7d9,Jeff Lorber Fusion,5cpKvYFZXiVsN7FRLoNlm1,Galaxy,2012-01-01,268946,False,6,19,2024-11-06,0.753,0.789,1,-6.194,1,0.0385,0.283,0.871,0.0926,0.817,114.959,4,['smooth jazz'],34,21614
60,Parking Lot Blues,0bbRrb1aMNqUkt1vdPxCPO,Milt Jackson,23i8EixXKG0EWGRCfHlUGN,Soul Fusion,1991-01-01,325826,False,1,16,2024-11-06,0.528,0.39,7,-15.98,1,0.0486,0.575,0.738,0.108,0.423,143.233,4,"['bebop', 'contemporary post-bop', 'hard bop', 'jazz', 'jazz vibraphone', 'soul jazz']",40,38195
61,Sugar Free,6EFWbktERZufrOvm5njZn9,Jeff Lorber Fusion,5cpKvYFZXiVsN7FRLoNlm1,Now Is The Time,2010-01-01,237586,False,4,13,2024-11-06,0.703,0.528,5,-10.934,0,0.101,0.534,0.00177,0.282,0.675,94.145,4,['smooth jazz'],34,21614
