,track_name,track_id,artist_name,artist_id,album_name,release_date,duration_ms,explicit,track_number,popularity,data_collection_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,artist_genres,artist_popularity,artist_followers
51,I Was 17,2bnNEuCZWLtXZmQzinUZhp,Starflyer 59,3OyC0tKaejLvZHB4s78zED,The Rocky Valentines / Starflyer 59 Split,2023-12-08,205812,False,4,2,2024-11-06,0.149,0.345,11,-9.054,1,0.0299,0.946,0.0201,0.279,0.0795,77.946,4,"['dream pop', 'nu gaze', 'shoegaze', 'spacegrunge']",47,49895
52,Moon Jocks n Prog Rocks - Montezuma`s Revenge Version,5V3rgBnJcbi7uA6euSvRXe,Mungolian Jetset,3we4aZ9sQc0tp8UOyOEtpt,Moon Jocks n Prog Rocks,2011-05-02,461213,False,5,16,2024-11-06,0.768,0.812,11,-11.083,1,0.0634,0.025,0.677,0.0788,0.39,114.981,4,['norwegian space disco'],15,7046
53,Moon Jocks n Prog Rocks - Todd Terje`s Schlong Tong Vocal Version,1fDSuZGhEX2QUxdlIfw7V6,Mungolian Jetset,3we4aZ9sQc0tp8UOyOEtpt,Moon Jocks n Prog Rocks,2011-05-02,303773,False,3,12,2024-11-06,0.791,0.8,11,-6.884,1,0.083,0.375,0.161,0.0532,0.923,117.994,4,['norwegian space disco'],15,7046
54,Wants and Needs,0fywEgKw05Ih10iK03AXTL,Valley of the Sun,3OX4skiU9o7fxdi5Li7k5l,Volume Rock,2016-04-29,227400,False,2,17,2024-11-06,0.354,0.99,7,-1.096,0,0.042,2.85e-05,0.384,0.533,0.716,162.936,4,"['psychedelic doom', 'retro metal', 'space rock', 'stoner metal', 'stoner rock']",39,41450
55,I Breathe the Earth,2FokBQYhGrQfAu7kkC0UMG,Valley of the Sun,3OX4skiU9o7fxdi5Li7k5l,Volume Rock,2016-04-29,301346,False,5,16,2024-11-06,0.443,0.894,7,-2.982,1,0.0342,2.81e-05,0.0272,0.0627,0.434,145.988,4,"['psychedelic doom', 'retro metal', 'space rock', 'stoner metal', 'stoner rock']",39,41450
56,Silver Machine,2Cdto5zew97V6xF6paKJw9,Hawkwind,2jK54ZlZhTF1TxygsVeR05,"Drive Fast, Rock Hard",2010-01-01,281000,False,27,26,2024-11-06,0.307,0.874,1,-12.632,1,0.136,0.00174,0.41,0.0709,0.0862,131.72,4,"['canterbury scene', 'hard rock', 'proto-metal', 'protopunk', 'psychedelic rock', 'space rock']",40,126767
57,Rocket Ron (Head in My Hands),2Vt6o7HpJmFKL8vVNcM6QW,The Kings Of Frog Island,37wnCBVoqmetYih8Y7tkmi,Rocket Ron (Head in My Hands),2019-12-01,179000,False,1,1,2024-11-06,0.271,0.832,6,-7.717,0,0.241,0.000295,0.792,0.0787,0.49,190.942,3,"['leicester indie', 'psychedelic doom', 'retro metal', 'space rock', 'stoner rock', 'uk stoner rock']",26,15024
58,Bullet With Butterfly Wings - Remastered 2012,6BUr3IshSaTD6tba3zAUd1,The Smashing Pumpkins,40Yq4vzPs9VNUrIBG5Jr2i,Rock de los 90s,2023-11-17,257812,False,14,5,2024-11-06,0.395,0.751,10,-8.547,0,0.0618,5.71e-05,0.838,0.0725,0.455,121.561,4,"['alternative metal', 'alternative rock', 'grunge', 'permanent wave', 'rock', 'spacegrunge']",75,5381447
59,Today - 2011 Remaster,2fTY28C3dfcaReyzrjQJ8o,The Smashing Pumpkins,40Yq4vzPs9VNUrIBG5Jr2i,Rock Radar,2023-09-21,201173,False,28,4,2024-11-06,0.457,0.825,8,-7.611,1,0.0268,3.29e-05,0.578,0.0548,0.414,82.539,4,"['alternative metal', 'alternative rock', 'grunge', 'permanent wave', 'rock', 'spacegrunge']",75,5381447
60,Singata Mystic Queen (Live),3unb7iAnEjRLkkIsgAfLHj,Samsara Blues Experiment,2KIzxbJeiFf6IpBFn2ZD2S,Rock Hard in Concert (Live),2023-10-01,440368,False,1,7,2024-11-06,0.213,0.951,0,-6.295,1,0.0503,0.000112,0.728,0.347,0.239,126.485,4,"['german hard rock', 'german stoner rock', 'heavy psych', 'space rock', 'stoner metal', 'stoner rock']",32,85345
