,track_name,track_id,artist_name,artist_id,album_name,release_date,duration_ms,explicit,track_number,popularity,data_collection_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,artist_genres,artist_popularity,artist_followers
290,I'll Tell Me Ma,3CDWy7Sk9hK5g1HsV9LKW9,Young Dubliners,6goa2f1QVVT8aqSxKWnsVj,With All Due Respect: The Irish Sessions,2007-02-13,172386,False,3,38,2024-11-06,0.442,0.788,2,-7.606,1,0.0386,0.562,0.0201,0.119,0.734,110.799,4,['celtic rock'],41,54666
291,As Baile - 2008 Remaster,5EgHfWW142FDT3NFtnY7nI,Enya,6uothxMWeLWIhsGeF7cyo4,As Baile (2008 Remaster),2020-07-10,246160,False,1,32,2024-11-06,0.119,0.226,1,-13.559,0,0.033,0.806,0.0832,0.118,0.0382,77.246,4,"['celtic', 'gregorian dance', 'operatic pop']",74,2280682
292,When I Had You,57FlWt11VMhYcdGbTyxjzE,The East Pointers,0YAZ2nVxNnOeiGmNOxe8U3,House of Dreams,2022-09-30,166069,False,6,35,2024-11-06,0.502,0.495,9,-8.911,1,0.0642,0.19,0.00057,0.223,0.465,120.052,4,"['canadian celtic', 'canadian folk', 'folk-pop', 'pei indie']",45,34271
293,The Last One (feat. Evan Felker of Turnpike Troubadours),1rWZj9AJHpzT93KDVfl2mK,Dropkick Murphys,7w9jdhcgHNdiPeNPUoFSlx,This Machine Still Kills Fascists (Expanded Edition),2023-01-13,213357,False,6,36,2024-11-06,0.488,0.936,8,-4.206,1,0.0456,0.0212,0.0,0.255,0.851,171.898,4,"['boston punk', 'boston rock', 'celtic punk', 'celtic rock', 'punk']",62,1263905
294,Amazing Grace,7IABmPLWB1FEQckIPgl0oA,Dropkick Murphys,7w9jdhcgHNdiPeNPUoFSlx,The Gang's All Here,1999-03-09,158600,False,15,38,2024-11-06,0.12,0.875,3,-4.968,1,0.0555,0.000113,0.563,0.146,0.0397,91.579,4,"['boston punk', 'boston rock', 'celtic punk', 'celtic rock', 'punk']",62,1263905
295,Barrels of Whiskey,6Aie5dWX77GfEk7JnMUVX6,The O'Reillys and the Paddyhats,5rY2KJh3KVITvw9bAz74pQ,Seven Hearts: One Soul,2017-06-16,236303,False,6,33,2024-11-06,0.648,0.937,0,-3.174,1,0.035,0.0147,0.00207,0.316,0.862,132.999,4,"['celtic punk', 'folk punk', 'medieval rock']",46,80468
296,Natsu's Theme,3rTk7Ll8NRrd2jspBFtimV,Yasuharu Takanashi,64mecceQewFCKwCK6JBW0o,"""Fairy Tail"" Original Soundtrack Vol.1",2017-11-01,115680,False,13,43,2024-11-06,0.472,0.965,7,-4.867,1,0.0497,1e-05,0.886,0.173,0.364,128.084,4,"['anime', 'anime score', 'japanese celtic']",62,94552
297,Caribbean Blue - 2009 Remaster,7iTncPsVN7ljO9vaN970Lh,Enya,6uothxMWeLWIhsGeF7cyo4,The Very Best of Enya (Deluxe Edition),2009-12-01,238986,False,3,42,2024-11-06,0.39,0.412,4,-12.261,1,0.0318,0.807,0.955,0.105,0.687,157.641,3,"['celtic', 'gregorian dance', 'operatic pop']",74,2280682
298,Amazing Grace,5U5rysvkfySNqq6JzQ9apC,Celtic Woman,6NWtt9pNOL2Gx7kBykdE5x,Emerald: Musical Gems,2014-01-01,350413,False,4,40,2024-11-06,0.178,0.153,10,-13.438,1,0.035,0.794,1.87e-05,0.0988,0.0652,142.249,3,"['celtic', 'operatic pop']",56,537610
299,儀礼,6MBB1w8rl9XEGqrfWcBq4I,Yasuharu Takanashi,64mecceQewFCKwCK6JBW0o,NARUTO-ナルト- 疾風伝　オリジナル・サウンドトラック Ⅱ,2009-12-16,134120,False,20,43,2024-11-06,0.0743,0.338,7,-13.022,1,0.0363,0.907,0.239,0.111,0.0689,79.82,3,"['anime', 'anime score', 'japanese celtic']",62,94552
