,track_name,track_id,artist_name,artist_id,album_name,release_date,duration_ms,explicit,track_number,popularity,data_collection_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,artist_genres,artist_popularity,artist_followers
258,Christmas Present Chaos,4SYanw8Utjf165ZL6uyXvT,TIMŌRĀTUS,559hO0lvqmrvIkURqGXfn3,My Life in a Mediocre Metal Band,2020-07-29,198600,False,9,0,2024-11-06,0.541,0.868,6,-7.706,0,0.073,0.000327,0.478,0.0742,0.228,99.978,4,"['christian deathcore', 'christian doom metal', 'kentucky metal']",0,687
259,Black Castle,6sc0zXFYVY4nSodifjOPaF,Solitude Aeturnus,5V90fvD7DirEM3gF2bs9Gw,Grind Sludge Doom: Funeral Metal,2021-07-30,248360,False,8,0,2024-11-06,0.366,0.801,9,-9.154,1,0.0374,0.00134,0.3,0.0897,0.275,98.503,4,"['doom metal', 'epic doom']",26,32020
260,Children of the Stars - Live,2vrh1N4PYrWNhx20jAHoKI,Angus Black,2MfSIHUpiAVrBA0hYceWmK,MOON Stars - Metal Music,2018-09-21,389059,False,6,0,2024-11-06,0.223,0.952,4,-3.916,0,0.061,0.019,0.721,0.682,0.452,122.719,3,"['finnish doom metal', 'finnish psychedelic rock']",0,145
261,Primal Wound,15SB3htZMFLp1lrSoO8BEf,Forsaken,4qvfrEyIlWvSoCvnPkyx1X,Mighty Music Best of Metal 2017,2017-12-08,383049,False,5,0,2024-11-06,0.47,0.957,2,-1.926,0,0.0809,0.000342,0.00607,0.229,0.485,140.025,4,"['christian doom metal', 'maltese metal', 'neo-trad doom metal']",2,1314
262,This Is Not...,0d4IRnWU8TpjvEbJR6BXew,Buzzov•en,65W15ubMbKTu32Y1sV1hnK,Grind Sludge Doom: Funeral Metal,2021-07-30,332662,False,2,0,2024-11-06,0.179,0.623,8,-8.494,1,0.0342,0.000265,0.656,0.149,0.174,81.392,4,"['doom metal', 'drone metal', 'north carolina metal', 'sludge metal', 'stoner metal', 'stoner rock']",28,23030
263,Heaven Help Us,7pKnaPEyC0iVpG9iYXr7RR,Cirith Ungol,2qOoh1ofQZoX9XMXglJDcR,Epic & Majestic Metal,2022-10-14,384280,False,15,0,2024-11-06,0.435,0.837,4,-12.814,0,0.0615,0.00321,0.734,0.175,0.677,171.427,4,"['doom metal', 'nwothm', 'speed metal', 'thrash metal', 'tolkien metal', 'us power metal']",28,44627
264,Voyage To Hell,4IDfcHHrvs2xjQqgg8gaY2,Paul Chain,1ca9JC6bY2yswA5Fzz2B5F,Italy Rocks: Le Radici Dell'heavy Metal Italiano,2016-01-22,270994,False,14,0,2024-11-06,0.188,0.87,2,-5.013,1,0.0524,0.00289,0.0333,0.194,0.133,94.168,4,"['italian doom metal', 'neo-trad doom metal']",10,8502
265,Crimson Dawn,6ROLG300dKUZesikgLMAbV,Crimson Dawn,59qCpIHzZy6wMIEgRPBi6m,FORCE OF GLORY - Melodic Metal Compilation Vol.1,2009-01-16,227973,False,3,0,2024-11-06,0.344,0.586,2,-5.584,0,0.0295,0.00787,0.0,0.0677,0.371,165.446,3,"['epic doom', 'italian doom metal']",1,801
266,When the Levee Breaks,3Mt9UFOoLgSmFSNGlOhh2p,Black Debbath,3x63vETIzcWrlzDerW3Tbl,Dead Zeppelin: A Metal Tribute to Led Zeppelin,1996-10-02,277506,False,12,1,2024-11-06,0.339,0.736,5,-3.726,1,0.0313,0.000148,0.157,0.113,0.418,143.656,4,"['norwegian doom metal', 'norwegian metal', 'norwegian rock']",28,13600
267,You Won't Change Me,31VoM0RGAaPbGY4DEzKQPb,Place of Skulls,0PwcX0kb5jwvot1V4JEp5g,Great Lefty: Live Forever! (Tribute to Tony Iommi Godfather Of Metal),2015-05-04,403053,False,2,2,2024-11-06,0.294,0.715,8,-8.113,1,0.0388,0.00119,0.0577,0.0918,0.134,137.003,4,"['christian doom metal', 'neo-trad doom metal', 'stoner metal', 'tennessee metal']",10,6247
