,track_name,track_id,artist_name,artist_id,album_name,release_date,duration_ms,explicit,track_number,popularity,data_collection_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,artist_genres,artist_popularity,artist_followers
53,Rocket Flare,6vIiqp7EY3k3IjDEL0rsxI,Amen Dunes,1jwOuEBcOKq0BeudSarbEM,Love,2014-05-13,233360,False,6,16,2024-11-06,0.396,0.65,9,-8.629,0,0.0358,0.962,0.922,0.0713,0.233,131.178,4,"['art pop', 'chamber pop', 'modern psychedelic folk', 'popgaze']",38,75560
54,Rock Show - Old Version,1dcXnMXU1IK3sw719ZnDAW,Wings,3sFhA6G1N0gG1pszb6kk1m,Venus And Mars (Archive Collection),1975-05-27,429013,False,26,17,2024-11-06,0.585,0.513,2,-10.065,1,0.0314,0.000633,0.0336,0.352,0.574,128.992,4,"['album rock', 'art rock', 'classic rock', 'folk rock', 'mellow gold', 'rock', 'singer-songwriter', 'soft rock']",66,1123475
55,"Rockin' at Midnight - Live Bootleg Recording, Birmingham NEC, 1985",7ru8c7I3BAlio0tXZsvrRe,Robert Plant,1OwarW4LEHnoep20ixRA0y,"The Honeydrippers, Vol. 1 (Expanded)",1984,254480,False,6,15,2024-11-06,0.346,0.951,11,-7.819,0,0.147,0.0182,0.000136,0.777,0.503,172.699,4,"['album rock', 'art rock', 'blues rock', 'classic rock', 'hard rock', 'mellow gold', 'progressive rock', 'rock', 'singer-songwriter', 'uk americana']",56,1129780
56,Black Country Rock - 2015 Remaster,1SJyT00XqCV0qdEg6XX6PL,David Bowie,0oSGxfWSnnOXhD2fKuz2Gy,The Man Who Sold the World (2015 Remaster),1970-11-04,216666,False,3,34,2024-11-06,0.429,0.588,2,-11.621,1,0.0338,0.0456,1.48e-05,0.207,0.788,79.007,4,"['art rock', 'classic rock', 'glam rock', 'permanent wave', 'rock']",78,10858596
57,"To The Workers of The Rock River Valley Region, I have an idea concerning your predicament, and it involves an inner tube, bath mats, and 21 able-bodied men",4nHnXZfr4IdxYgmYkH8ivZ,Sufjan Stevens,4MXUO7sVCaFgFjoTI5ox5c,Illinois,2005-07-05,100760,False,11,36,2024-11-06,0.26,0.414,5,-16.134,1,0.0356,0.435,0.918,0.119,0.353,140.762,4,"['art pop', 'baroque pop', 'chamber pop', 'indie pop', 'indie rock', 'singer-songwriter']",72,2108368
58,Rock 'N' Roll with Me - Live; 2005 Mix; 2016 Remaster,4R0VBQ8zbaxr1BiVtbczR0,David Bowie,0oSGxfWSnnOXhD2fKuz2Gy,"David Live (2005 Mix, Remastered Version)",1974-10-29,256426,False,10,17,2024-11-06,0.274,0.618,0,-13.044,1,0.0585,0.0569,1.49e-05,0.786,0.428,142.696,4,"['art rock', 'classic rock', 'glam rock', 'permanent wave', 'rock']",78,10858596
59,A Rock 'n' Roll Fantasy,64LnBGDSwIawD6RH2Pd3e3,The Kinks,1SQRv42e4PjEYfPhS0Tk9E,Misfits (Deluxe),1978-05-17,298494,False,4,26,2024-11-06,0.473,0.416,5,-12.215,1,0.0345,0.279,0.0,0.337,0.562,108.749,4,"['album rock', 'art rock', 'british invasion', 'classic rock', 'folk rock', 'glam rock', 'protopunk', 'psychedelic rock', 'rock', 'singer-songwriter']",66,2646640
60,Rock 'n' Roll Suicide - Sounds Of The 70s: Bob Harris - recorded 23rd May 1972,67G4wDeREf71tkEkzKzD4v,David Bowie,0oSGxfWSnnOXhD2fKuz2Gy,Rock 'n' Roll Star!,2024-06-14,187891,False,13,19,2024-11-06,0.471,0.508,0,-8.616,1,0.0316,0.232,0.0,0.0992,0.316,99.945,3,"['art rock', 'classic rock', 'glam rock', 'permanent wave', 'rock']",78,10858596
61,Rocket - Tiësto Remix,6IkjXXCRjv4DHucfkGr4aq,Goldfrapp,5BKsn7SCN2XmbF7apdCpRS,Rocket,2010-01-02,413573,False,2,19,2024-11-06,0.673,0.66,0,-7.729,1,0.0402,0.000365,0.253,0.0957,0.604,131.17,4,"['alternative dance', 'art pop', 'electronica', 'indietronica', 'neo-synthpop', 'trip hop']",53,571009
62,Midnight Rocks,4GgksqOS098BxNRNN6HPCQ,Al Stewart,0DW7boyjvbaSP3OJ72sXgC,24 Carrots,1980-01-01,235213,False,2,21,2024-11-06,0.667,0.47,7,-13.218,1,0.0298,0.149,0.000281,0.11,0.565,110.88,3,"['art rock', 'folk rock', 'mellow gold', 'progressive rock', 'singer-songwriter', 'soft rock', 'symphonic rock']",52,288994
63,Rock 'N' Roll Suicide - Live; 2005 Mix; 2016 Remaster,3vV2qL66nQhpZfQr2hW5cq,David Bowie,0oSGxfWSnnOXhD2fKuz2Gy,"David Live (2005 Mix, Remastered Version)",1974-10-29,286680,False,10,17,2024-11-06,0.379,0.507,0,-13.236,1,0.0929,0.359,3.49e-06,0.811,0.384,145.497,3,"['art rock', 'classic rock', 'glam rock', 'permanent wave', 'rock']",78,10858596
64,Orange County Punk Rock Legend,16BvZZuXIDPinhO35xKlF7,The Garden,4UVlSeEFDPmlkYKaRMRoOz,HORSESHIT ON ROUTE 66,2022-09-08,100493,False,8,32,2024-11-06,0.675,0.86,4,-5.231,0,0.135,0.143,0.0,0.462,0.75,119.985,4,"['art punk', 'oc indie']",58,518962
