,track_name,track_id,artist_name,artist_id,album_name,release_date,duration_ms,explicit,track_number,popularity,data_collection_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,artist_genres,artist_popularity,artist_followers
452,"Sex, Drinks, and Metal",0OmRg1O9qoTzjun7xQVDhT,Exhumed,2OjtmMho2pBS86zQ1PliRu,Platters of Splatter: A Cyclopedic Symposium of Execrable Errata and Abhorrent Apocrypha 1992-2002,2004-03-16,198533,False,6,0,2024-11-06,0.164,0.909,3,-6.271,0,0.0835,7.57e-06,0.0349,0.375,0.155,129.329,4,"['brutal death metal', 'death metal', 'deathgrind', 'goregrind', 'grindcore', 'technical death metal', 'thrash metal']",31,74987
453,"Sex, Drinks, And Metal",3VNBzbeUfvQLmtmgzcUxDN,Exhumed,2OjtmMho2pBS86zQ1PliRu,Platters of Splatter (Deluxe Version),2004-03-16,198533,False,6,0,2024-11-06,0.164,0.883,3,-6.234,0,0.0844,8.06e-06,0.0637,0.357,0.134,128.469,4,"['brutal death metal', 'death metal', 'deathgrind', 'goregrind', 'grindcore', 'technical death metal', 'thrash metal']",31,74987
454,Proselytism Real (Live at Metallize Festival 1987),1E7hBk8xeXxxZwjjVrEJJl,Sodom,6SYbLA9utoNsllunR1TnkM,Official Bootleg - The Witchhunter Decade,2012-06-15,231586,False,5,2,2024-11-06,0.114,0.992,5,-5.391,0,0.306,0.000329,0.317,0.293,0.0399,81.481,4,"['black thrash', 'death metal', 'deathrash', 'german metal', 'german thrash metal', 'metal', 'old school thrash', 'speed metal', 'thrash metal']",49,488013
455,"From the Pagan Vastlands (Live at Black Metal Inferno Fest, Netherlands, 1996)",2b06sb0sJ5mu4bG3lPFwfA,Behemoth,1MK0sGeyTNkbefYGj673e9,Sventevith (Storming Near the Baltic),1995-04-01,299000,True,6,3,2024-11-06,0.115,0.918,2,-8.189,1,0.113,1.53e-05,0.832,0.389,0.0386,83.387,4,"['black metal', 'death metal', 'groove metal', 'metal', 'pagan black metal', 'polish black metal', 'polish death metal', 'polish metal']",52,655981
456,Everybody (Backstreet's Back) - Metal Version,1zATAQjD7bBahrU2FDJUmg,CRITICAL MESS,72QPtacWaOGCIXS82gD95Q,Zombie Apocoverlypse,2020-11-06,211388,False,2,1,2024-11-06,0.485,0.983,0,-4.647,0,0.144,2.94e-05,7.03e-06,0.255,0.0539,107.912,4,['german death metal'],4,3840
457,Skullfucked - The Speed Metal Hell,1LoPn6kWQJ2EF34fo4iNgg,Impiety,50takIb0sgbp0hfA0HoUWf,Skullfucking Armageddon,2011-08-16,286905,True,6,0,2024-11-06,0.126,0.962,4,-8.154,1,0.0685,1.56e-05,0.888,0.172,0.0258,94.823,4,"['black death', 'black thrash', 'singaporean metal', 'war metal']",14,17825
458,Christ Raping Black Metal,07tHPdTBBu6SZ7G8Eyp9Oz,Werewolves,5LLvF5fnwqrmYWUj07asot,Deathmetal,2022-03-11,182479,False,4,3,2024-11-06,0.393,0.954,7,-4.445,1,0.0679,6.56e-06,0.0,0.408,0.0388,122.427,4,['black death'],17,7047
459,"Hidden in a Fog (Live at Black Metal Inferno Fest, Netherlands, 1996)",30R22dnx5w5QlHvNNAC6HO,Behemoth,1MK0sGeyTNkbefYGj673e9,Sventevith (Storming Near the Baltic),1995-04-01,347000,True,7,2,2024-11-06,0.195,0.966,9,-8.866,1,0.115,3.41e-06,0.9,0.171,0.0685,150.873,3,"['black metal', 'death metal', 'groove metal', 'metal', 'pagan black metal', 'polish black metal', 'polish death metal', 'polish metal']",52,655981
460,Satanic War Black Metal,17FFlK4pAhaf8ElsH6HQyP,Justabeli,7b54CJtUy67cp1s3mmRzGL,Intense Heavy Clash,2019-03-09,233026,False,3,6,2024-11-06,0.153,0.771,2,-5.863,1,0.0467,1.96e-06,0.000535,0.642,0.349,104.024,3,"['brazilian black metal', 'brazilian death metal']",7,2750
461,Devilred - Live in Katowice 2004,2klQOw8JMO7CGGhpuaWfL4,Moonspell,17bYSQ9ZRnreVnJjE5X2x6,Lusitanian Metal (Live In Katowice 2004),2008,230306,False,8,3,2024-11-06,0.507,0.9,9,-10.221,1,0.0421,0.000298,0.0322,0.694,0.334,137.052,4,"['gothic black metal', 'gothic metal', 'melodic death metal', 'metal', 'portuguese black metal', 'portuguese metal', 'portuguese rock', 'power metal']",45,250557
