,track_name,track_id,artist_name,artist_id,album_name,release_date,duration_ms,explicit,track_number,popularity,data_collection_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,artist_genres,artist_popularity,artist_followers
363,Once Again - Radio Edit,3vRMVqynabGKOyIOkkWifw,Olly James,04Ze9i5w3NXno5DdMNpJZC,"Nothing But... Essential Big Room, Vol. 08",2023-04-21,231743,False,4,0,2024-11-06,0.45,0.969,10,-5.153,0,0.0658,0.00724,0.749,0.0532,0.0937,138.021,4,['big room'],53,48168
364,Everybody Love Somebody,2S2cMSE1dS4ja67Vdt0IUb,Gaspar,2xTR5XYOlB5XFlzMbO04Lp,The Heart of Big Room,2020-05-13,198205,False,4,0,2024-11-06,0.552,0.93,4,-4.328,0,0.0492,0.0039,0.0947,0.437,0.0434,132.015,4,['deep big room'],28,3544
365,We Rise Together,4ESEZgDtlCjqWijjyUO6Yc,Wyko,01lJ7aW7Z1NAZxIPc50x7N,The Heart of Big Room,2020-05-13,160000,False,1,0,2024-11-06,0.59,0.885,1,-5.853,1,0.398,0.00287,0.0071,0.185,0.335,131.886,4,['big room'],28,5022
366,I Hope That Gabriel Likes My Music,5JVOufwg4nDvgFQhO2MSgO,Glen Gray,2bY3IduGK03YI2vZpE1vJG,Live At The Rainbow Room NYC March / April 1936,2006-11-30,184533,False,14,0,2024-11-06,0.539,0.392,5,-14.199,0,0.399,0.994,0.9,0.113,0.655,214.521,4,"['big band', 'swing', 'vintage jazz']",25,5763
367,Revenge - Original Mix,7aBXpwdG42OI7cdggqYxpH,Jaxx & Vega,7bdZVVcdyFjxVRj6vCVk9w,"Freak Show, Vol. 15 - Big Room & Electro Session",2017-10-27,237284,False,3,0,2024-11-06,0.692,0.936,8,-1.054,1,0.0723,0.0103,0.0589,0.0924,0.251,128.022,4,['big room'],46,25217
368,All Fired Up,4HkOJhuMpBkq9XTMD7WuRp,Dastic,1wdU1J2NHzcDYarT7jEU2A,Revealed Recordings presents The Best Of Big Room Vol.3,2020-09-02,163500,False,3,0,2024-11-06,0.593,0.846,1,-5.492,1,0.0339,0.000764,0.000215,0.12,0.266,126.071,4,"['big room', 'pop edm']",45,52171
369,Identity - Ryos VIP Mix,6d4QtL2oj4gKGzv85bLjMS,Ryos,7us9kFadl2fztbHSvlNk6M,Revealed Recordings presents The Best of Big Room Vol. 1,2019-05-08,195468,False,6,0,2024-11-06,0.582,0.923,0,-4.361,1,0.0828,0.00252,0.355,0.404,0.379,128.011,4,"['big room', 'sky room']",43,33802
370,Cryogenics Game - Radio Edit,0iUCpQEBBmRzcWnrEm4o2W,Skarleth,5TC0uyyYFSzWL67pxKeOeR,"Nothing But... That Big Room Sound, Vol. 15",2021-01-04,200649,False,17,0,2024-11-06,0.572,0.979,2,-2.867,1,0.208,0.00474,0.0527,0.753,0.345,128.009,4,['deep big room'],25,1026
371,Rave Tribe - Extended Mix,4prR6WlUqxVAdLpDhY0n5i,Kaotix,4zVVMb35jB35tVFAdXYb2Y,"Nothing But... Big Room Selections, Vol. 07",2021-09-24,236363,False,5,0,2024-11-06,0.526,0.968,2,-4.031,1,0.0474,0.00136,0.529,0.426,0.167,132.031,4,['deep big room'],4,1157
372,HI LO,4wlGyeS30VNA8K78uYsr6C,Thomas Gold,1XLjkBxFokuDTlHt0mQkRe,Revealed Recordings presents The Best of Big Room Vol. 2,2019-09-25,138750,False,15,0,2024-11-06,0.748,0.952,5,-4.678,0,0.0604,0.00646,0.808,0.122,0.579,127.981,4,"['big room', 'dutch house', 'edm', 'electro house', 'german techno', 'pop dance', 'progressive electro house', 'progressive house']",49,161616
373,Lorem Ipsum,4Af9NrkQXuGBUUE65mIO7K,Hi3ND,4ghHDRpoRFY61BkEGLHPHV,"Nothing But... Essential Big Room, Vol. 14",2023-10-16,188571,False,16,0,2024-11-06,0.673,0.985,5,-3.725,1,0.127,0.000379,0.795,0.0419,0.546,139.994,4,['deep big room'],24,2234
374,One Way,3Zwn9dAbY4iIYHHaPnpiBj,Alan Feik,1Oj8WYeV9KrdbsqWge98DE,"Nothing But... Essential Big Room, Vol. 01",2022-09-30,208447,False,6,0,2024-11-06,0.597,0.763,10,-5.281,0,0.0744,0.00929,0.00154,0.128,0.402,128.038,4,['deep big room'],6,553
375,Stompin' Around,3vcozW5k0taXieZkZRK299,Glen Gray,2bY3IduGK03YI2vZpE1vJG,Live At The Rainbow Room NYC March / April 1936,2006-11-30,203706,False,20,0,2024-11-06,0.506,0.366,5,-14.718,1,0.0666,0.993,0.92,0.114,0.959,216.8,4,"['big band', 'swing', 'vintage jazz']",25,5763
376,Bigroom Never Dies,55YMCs6fyoUpLIkW15oJma,Hardwell,6BrvowZBreEkXzJQMpL174,Revealed Recordings presents The Best of Big Room Vol. 1,2019-05-08,175846,False,1,0,2024-11-06,0.715,0.948,8,-4.887,1,0.0532,0.000732,0.0206,0.315,0.165,129.968,4,"['big room', 'dutch house', 'edm', 'electro house', 'pop dance', 'progressive electro house', 'progressive house']",69,3652831
377,Warning,5noEzJdcUqC7RFKjYhZqnU,Nick Havsen,1MISHmlS06R8ba7RVsn0A3,"Nothing But... Big Room Selections, Vol. 14",2022-05-27,169389,False,3,0,2024-11-06,0.582,0.808,11,-6.085,0,0.428,0.00882,0.0366,0.656,0.242,132.048,4,['deep big room'],27,8876
378,Diamonds - Radio Mix,1EMteXbWY6UL7Mm4Pbvy2q,Ozgun,0cKY4wsPOI6B3ILdDWnwmx,"Nothing But... Big Room Selections, Vol. 06",2021-08-20,200909,False,3,0,2024-11-06,0.518,0.94,7,-3.756,0,0.053,0.000352,0.209,0.212,0.0818,131.951,4,"['deep big room', 'turkish edm']",35,3279
379,We Are Gods - Extended Mix,53e9T5Baze8U8hMoPfUhka,Castor & Pollux,6fHUILCpBvfSHB48AEciPG,"Nothing But... Big Room Selections, Vol. 02",2021-05-07,276375,False,10,0,2024-11-06,0.509,0.947,0,-6.829,1,0.26,0.00555,0.0231,0.171,0.277,127.925,4,['deep big room'],33,2804
380,Monster (feat. Junior Funke),6GUbtqWLimYFVxOiQ2Q3I5,Blasterjaxx,37awA8DFCAnCCL7aqYbDnD,"EDM & Big Room Anthems 2020, Vol. 1 (Presented by Spinnin' Records)",2020-04-01,162000,False,4,0,2024-11-06,0.609,0.685,5,-5.063,0,0.034,0.129,0.000146,0.234,0.276,127.984,4,"['big room', 'dutch house', 'edm', 'electro house', 'pop dance', 'progressive electro house', 'slap house']",63,788895
381,Until I Touch the Sky,4mnapkDNGYhTosKgHKrRyz,XanTz,1yxi0xpEv8NEWrMHGtyKHB,Christmas Rave (25 Big Room EDM Hits),2022-12-23,256875,False,6,0,2024-11-06,0.425,0.855,5,-4.897,1,0.0562,0.0672,0.0,0.165,0.157,127.912,4,['deep big room'],26,2466
382,Introduction,0MdiMYnKYGzjW25dL5GVod,Glen Gray,2bY3IduGK03YI2vZpE1vJG,Live At The Rainbow Room NYC March / April 1936,2006-11-30,64720,False,1,0,2024-11-06,0.306,0.0802,6,-21.365,1,0.0543,0.979,0.734,0.111,0.287,58.489,4,"['big band', 'swing', 'vintage jazz']",25,5763
383,United We Stand,0gteZ2K3P50GPeDh0k7jTF,Justin Prime,0TFdkHvlyUVl9zrb4seHxJ,"Nothing But... Big Room Selections, Vol. 03",2021-05-21,162057,False,1,0,2024-11-06,0.53,0.987,1,-2.658,0,0.125,0.00178,0.0102,0.532,0.0728,129.922,4,"['big room', 'progressive electro house', 'sky room']",41,17911
384,I Wanna Dance,3UXRbBx0O5FYS8LXxJbdYy,Dr Phunk,1naX4fxuRaDFlj9tGfIUZk,Revealed Recordings presents The Best Of Big Room Vol.3,2020-09-02,168778,False,12,0,2024-11-06,0.611,0.693,2,-5.7,0,0.0492,0.0255,0.0393,0.109,0.0469,77.463,4,"['big room', 'jumpstyle']",52,36486
385,The Evolution,2qGjp3Vv1QEnjau4fjjAx7,Zheno,3PThNE64ux3KS6viEp57WN,"Excessive House, Vol. 4 - All About Electro & Big Room",2018-11-02,262514,False,12,0,2024-11-06,0.699,0.785,6,-4.226,0,0.0646,0.00535,0.0,0.152,0.244,128.024,4,['big room'],20,2544
386,VOID,7o7ODPiETsJAgN0luRsRq3,Codex (SE),0ed869ffeQUBRGOzY4X6R1,"Nothing But... That Big Room Sound, Vol. 11",2020-08-21,216000,False,10,0,2024-11-06,0.655,0.927,8,-4.743,1,0.0395,0.00112,0.0964,0.153,0.0822,128.037,4,['deep big room'],18,1880
387,Strobe - Original Mix,4OogjnMOsBSisY2ZtEyUiK,Winning Team,3RvjWEyPSFteWLFG17JOF1,"Festival Soundtrack - Best of Big Room & Electro, Vol. 17",2019-04-05,208124,False,12,0,2024-11-06,0.66,0.966,5,-4.874,1,0.0819,0.00119,0.0403,0.305,0.0835,127.995,4,"['deep big room', 'finnish dance pop', 'finnish edm']",30,3986
388,Showdown - Radio Edit,63uvlkf6sj63yzH8KFFONO,9BLADE,1NFcTe19CrpWk3TNUIBOd6,"Nothing But... Big Room Selections, Vol. 06",2021-08-20,161250,False,1,0,2024-11-06,0.579,0.993,5,-2.679,1,0.0874,0.00557,0.844,0.0556,0.177,127.999,4,['deep big room'],16,876
389,Poetry In Motion,27xIMrd5O0Q0aCz1epgYJw,Kura,3NwcP2GO2sZZS2BVvWcc9T,Revealed Recordings presents The Best Of Big Room Vol.3,2020-09-02,151500,False,9,0,2024-11-06,0.682,0.95,11,-3.915,0,0.0576,0.00828,0.136,0.048,0.199,149.961,4,"['big room', 'progressive electro house']",46,104419
390,Rave Box,7yxJnjfJPOLWgVSG9QBmd3,Olly James,04Ze9i5w3NXno5DdMNpJZC,"Nothing But... Essential Big Room, Vol. 03",2022-10-31,220299,False,6,0,2024-11-06,0.595,0.972,11,-6.473,0,0.08,0.01,0.679,0.178,0.135,139.944,4,['big room'],53,48168
391,Down Down Down,3abormSvkaMXklpkY3Yxq3,Dr Phunk,1naX4fxuRaDFlj9tGfIUZk,Revealed Recordings presents The Best of Big Room Vol. 1,2019-05-08,157771,False,7,0,2024-11-06,0.673,0.819,5,-5.377,0,0.147,0.141,0.0113,0.234,0.342,75.982,4,"['big room', 'jumpstyle']",52,36486
