,track_name,track_id,artist_name,artist_id,album_name,release_date,duration_ms,explicit,track_number,popularity,data_collection_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,artist_genres,artist_popularity,artist_followers
275,Quiero Llenarte,45h6cHsy1LRc18kubj8saL,Frankie Ruiz,4dLvccxeQIM5u80Ri0u9OV,Feliz Navidad Con Salsa,2022-12-16,272026,True,10,51,2024-11-06,0.616,0.848,8,-4.78,1,0.118,0.272,0.0,0.0708,0.898,92.167,4,"['salsa', 'salsa puertorriquena', 'tropical']",69,1680179
276,Las Brujas,3mSj5SqZSfSWQl9be54QPM,La Sonora Dinamita,13or1Wf6ipcvSIiurZATvw,51 Años de Grandeza,2015-07-01,275146,False,12,41,2024-11-06,0.602,0.648,7,-6.718,0,0.0343,0.103,0.0583,0.0789,0.904,197.806,4,"['cumbia', 'ranchera', 'salsa colombiana', 'tropical']",67,1167815
277,El Carnaval,3WoInfouCx0DmDeDbzxKbu,Baby Rasta & Gringo,3IEvQoAohcGX7CdrbtIle7,Sentenciados,2019-09-06,224391,True,7,55,2024-11-06,0.803,0.592,11,-9.845,0,0.0633,0.0041,0.00104,0.174,0.713,95.012,4,"['reggaeton', 'salsa choke', 'urbano latino']",64,3384826
278,Vivir Lo Nuestro,4UXdWLgdsdmkeOFABIGwZY,LA INDIA,3NIZFmehJM8YiGpCdihlck,The Greatest Salsa Ever,2008-05-20,367920,False,11,62,2024-11-06,0.616,0.674,10,-6.701,0,0.044,0.585,0.0,0.904,0.783,91.096,4,"['salsa', 'salsa puertorriquena', 'tropical']",58,1059944
279,Siempre Seré,1FcUm2UbruVWMqQxzDhRWH,Tito Rojas,2kgCV0fFS0wt3q6M5B39nH,Exitos y Más,2007-08-21,324466,False,10,55,2024-11-06,0.604,0.693,0,-6.289,0,0.031,0.138,0.0,0.355,0.901,165.447,4,"['salsa', 'salsa puertorriquena', 'tropical']",61,1571463
280,Ale Ale,2cSqX6LYlP2hqVxr6fhC0j,Marc Anthony,4wLXwxDeWQ8mtUIRPxGiD6,Ale Ale,2024-04-25,229190,False,1,50,2024-11-06,0.678,0.932,11,-2.803,0,0.0537,0.147,0.0,0.0978,0.823,105.397,4,"['latin pop', 'modern salsa', 'salsa', 'tropical']",77,10072653
281,Dime Por Qué,2sw9MhaAR1tOLIzmMwyU4Y,Ismael Rivera,788HzQOFhN3mcDo0InBqbJ,Esto Fué Lo Que Trajo El Barco,1972-12-31,214320,False,2,49,2024-11-06,0.578,0.753,10,-2.919,1,0.0421,0.733,0.0,0.278,0.971,164.769,4,"['bomba y plena', 'puerto rican folk', 'salsa']",54,599235
282,Vámonos Pa'l Monte,65kCIrgNhXeufeG2WVmHId,Eddie Palmieri,2VviFtXYreO6Zn9n8Ibk6C,Vámonos Pa'l Monte,1986-12-31,426840,False,3,49,2024-11-06,0.533,0.785,7,-5.886,0,0.116,0.429,0.827,0.0882,0.69,111.43,4,"['jazz piano', 'latin jazz', 'salsa']",45,217494
283,Quiero Quedarme en Ti,3JBLdVJrLFymAihS70d395,La Suprema Corte,2oQSuDSAp77ozD3JqzEbEm,Escombros,2019-05-13,288856,False,3,53,2024-11-06,0.67,0.87,7,-4.135,1,0.0347,0.466,0.0,0.0745,0.933,84.69,4,"['salsa', 'salsa colombiana']",55,108407
284,No Hay Cama Pa' Tanta Gente,6InAsgddPjAcuF7mSHDT8K,El Gran Combo De Puerto Rico,6nnspeopmJAG07xOxHmqTu,Nuestra Musica,1985-10-04,268106,False,2,50,2024-11-06,0.738,0.631,0,-7.358,1,0.0349,0.515,0.0,0.337,0.963,107.303,4,"['salsa', 'salsa puertorriquena']",65,1687108
