,track_name,track_id,artist_name,artist_id,album_name,release_date,duration_ms,explicit,track_number,popularity,data_collection_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,artist_genres,artist_popularity,artist_followers
287,Leaving Cleveland,6gxVaJdcWo89KmTRQw3Dhj,The Fad,69xyIinYNu2Wefft1Tzbj5,Kill Punk Rock Stars,2008-01-01,149533,False,4,14,2024-11-06,0.531,0.885,7,-6.289,1,0.0317,0.000143,0.0,0.147,0.734,146.021,4,"['crack rock steady', 'modern ska punk']",17,2570
288,Windspitting Punk,4rDDmtRNLCYmPBrO8dfPpI,Swingin' Utters,6zXHaJc2ZqAmSyxT606ccM,"Drowning in the Sea, Rising with the Sun",2017-12-08,135400,False,22,4,2024-11-06,0.278,0.95,1,-6.989,0,0.106,0.00286,6.15e-05,0.282,0.664,173.752,4,"['american oi', 'orgcore', 'power-pop punk', 'punk', ""punk 'n' roll"", 'ska', 'ska punk', 'skate punk']",39,55985
289,Surfer's Punk's - Aquaman,2aiePuCH8YqckWxVP7CkVW,2 minutos,5sASmkskUJsvYDSYKRkkYd,Advertencia,1998-01-01,123866,False,6,21,2024-11-06,0.379,0.896,0,-5.675,1,0.0514,6.66e-06,0.0,0.219,0.713,169.69,4,"['argentine punk', 'argentine rock', 'latin alternative', 'ska argentino']",52,241732
290,What If Punk Never Happened,4weMOMUrME3bF8gxghZGsY,The King Blues,1FUntRydO9F2wnbLblF3Q5,"Save The World, Get The Girl",2008-10-20,399546,False,11,21,2024-11-06,0.513,0.629,9,-8.135,0,0.39,0.171,0.0,0.245,0.8,170.143,4,"['british alternative rock', 'ska']",29,31469
291,Asesinos / Punk-O,2i1il39GQN5JrBsK97C8Jf,Panteon Rococo,11mqrDSFRRz8g0Wb3syJj5,Un Panteon Muy Vivo,2005-12-01,175306,False,7,22,2024-11-06,0.432,0.947,6,-5.438,0,0.14,0.000836,0.000482,0.951,0.372,101.306,4,"['latin alternative', 'latin rock', 'mexican rock', 'rock en espanol', 'ska mexicano']",66,2771111
292,Those Anarcho Punks Are Mysterious... - Live,32EkBDqwtjol50ywe6whwY,Against Me!,29lz7gs8edwnnfuXW4FhMl,Americans Abroad!!! Against Me!!! Live in London!!!,2006-08-22,159106,False,6,7,2024-11-06,0.322,0.931,6,-6.221,0,0.0653,0.0119,0.0,0.289,0.699,167.359,4,"['folk punk', 'gainesville indie', 'orgcore', 'skate punk']",51,299224
293,Borstal Breakout,6uQxTtOah3vDFHRpGDRJfF,The Valkyrians,3o07IIR36LIG52gyssPrtp,Punkrocksteady,2011,134506,False,11,8,2024-11-06,0.515,0.654,9,-4.126,0,0.0295,0.000263,0.00128,0.26,0.209,91.422,4,"['euroska', 'ska', 'ska revival', 'traditional ska']",23,9142
294,Canapa,6s8YUzGB7ZXqWW83VYGk1X,Punkreas,5dHiMa4plm9Svg4TWFAYW9,Falso,2002-05-14,203066,True,2,32,2024-11-06,0.459,0.95,7,-2.073,1,0.0611,0.0166,0.0,0.353,0.529,167.909,4,"['italian alternative', 'italian punk', 'italian ska', 'punk rock italiano']",36,59129
295,Say Goodnight,1xcPCocZDRhvUMHmzqYjtr,Voodoo Glow Skulls,0t1X1ygK807hH0upA9lYJw,Punk-O-Rama 6,2001,182893,False,21,6,2024-11-06,0.459,0.915,8,-5.344,1,0.0361,0.0127,0.186,0.3,0.751,104.064,4,"['chicano punk', 'punk', 'ska', 'ska mexicano', 'ska punk', 'skate punk']",38,113457
296,Lose Another Friend,67YTzBAowPG3PDJcoF3UDy,No Fun At All,6usO1o98RY3cUWxqaQxi8O,"Punk-O-Rama, Vol. 8",2003-05-20,113200,False,28,9,2024-11-06,0.444,0.963,6,-3.781,0,0.134,0.000683,0.000634,0.274,0.506,92.695,4,"['melodic hardcore', 'skate punk']",39,64754
297,1944,7z8lz2HX6MvDxdsyW6tx3w,Down By Law,6hWRjQzM6AmSPqXd7eM2I2,punkrockacademyfightsong,1994,236400,False,11,7,2024-11-06,0.272,0.931,9,-7.083,1,0.0956,0.00735,3.53e-05,0.243,0.483,136.127,4,"['melodic hardcore', 'skate punk']",30,25929
298,All You Need,5Y20genJRw7eTKUsB2XhtD,Sublime,0EdvGhlC1FkGItLOWQzG4J,Punk Sucks,1995,169066,False,4,6,2024-11-06,0.457,0.613,1,-10.894,1,0.0597,0.00416,0.322,0.226,0.703,112.216,4,"['rap rock', 'reggae fusion', 'ska mexicano', 'ska punk']",73,3003059
299,Roll Around,7Gm6HKsSxWjxpq4X3JLSmd,U.S. Bombs,2yu3SWTzbVW04uIxegRzkP,"Punk-O-Rama, Vol. 8",2003-05-20,141373,False,29,7,2024-11-06,0.218,0.935,1,-3.894,1,0.145,0.0021,0.000183,0.284,0.675,181.103,4,"['oi', 'punk', ""punk 'n' roll"", 'ska']",32,32624
300,I'm Gonna Be (500 Miles),2MkezybKgSUIcd02w1ZKQA,Down By Law,6hWRjQzM6AmSPqXd7eM2I2,Punkrockdays The Best Of DBL,2002,242666,False,17,6,2024-11-06,0.387,0.917,4,-4.872,1,0.0851,0.0768,2.04e-06,0.643,0.706,133.3,4,"['melodic hardcore', 'skate punk']",30,25929
