,track_name,track_id,artist_name,artist_id,album_name,release_date,duration_ms,explicit,track_number,popularity,data_collection_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,artist_genres,artist_popularity,artist_followers
361,"Stop, Look, Listen (To Your Heart)",5mNeVt40jLe5VhI9DjMnTy,Boney James,1sBRcMH8DDR8Nsk2RoJmjS,Smooth Jazz Hits,2009-01-01,297920,False,3,12,2024-11-06,0.633,0.496,11,-12.003,0,0.0342,0.386,0.538,0.0703,0.394,84.977,4,"['smooth jazz', 'smooth saxophone']",55,190228
362,Bob's Jazz,3jkas74qUC0ROS6S2Bw8bU,Candy Dulfer,287jMoxHzjERgHI6ja8TKa,Sax-A-Go-Go,1993-02-23,292040,False,5,10,2024-11-06,0.726,0.887,6,-9.318,0,0.0639,0.0271,0.799,0.0839,0.851,118.952,4,['smooth jazz'],49,101324
363,Bob's Jazz,7KJX6wpxIAjEsur5SJQtzX,Candy Dulfer,287jMoxHzjERgHI6ja8TKa,Candy Dulfer Live In Amsterdam,2001-01-17,297573,False,1,9,2024-11-06,0.558,0.894,6,-5.917,0,0.114,0.0493,0.304,0.985,0.847,115.256,4,['smooth jazz'],49,101324
364,Club Jazz (Quiet Storm),4G3BfSXUlfNpWhMulwXnhr,Pieces Of A Dream,70BRQ5tBte6kVqHviL3srE,"The Best Of, Vol. 2",2014-03-07,343000,False,7,4,2024-11-06,0.64,0.471,10,-8.763,0,0.0289,0.134,0.312,0.088,0.442,83.965,4,"['instrumental funk', 'jazz funk', 'smooth jazz']",35,75544
365,Magic Time,1KV46SqhqmFz31AlSZWyq9,Jazz Urbaine,4VG4PuCY6U2U0aSrxl7LMv,A Touch of Jazz (Saxophone Jazz),2023-09-22,205662,False,2,5,2024-11-06,0.457,0.195,1,-19.596,0,0.0386,0.962,0.868,0.138,0.327,181.809,3,['smooth saxophone'],21,503
366,Quand Le Jazz Hip-Hop,3qfLBYYRiOVhgzD4JkOhWr,Marc Antoine,0EpJxgZJDz8YV7MKsTr0Ls,Urban Gypsy,1995-01-01,252040,False,2,7,2024-11-06,0.765,0.786,10,-7.849,0,0.0373,0.354,0.862,0.0707,0.761,102.951,4,['smooth jazz'],39,29539
367,Irresistible,35JajGdMFA0nuLHKk2BmnN,Konstantin Klashtorni,6OzDh0bCqcwWZfGNV1jRl2,Smooth Jazz III,2016-04-12,252641,False,1,16,2024-11-06,0.618,0.501,10,-10.181,0,0.0391,0.618,0.847,0.106,0.706,95.999,4,['deep smooth jazz'],26,2668
368,Deep Into You,1K0U3DzDQ3bohci5WRgmkd,The Smooth Jazz Alley,3rpiTLuutXBtuveSbsmpkJ,Deep Into You,2022-06-10,250813,False,1,19,2024-11-06,0.68,0.864,5,-6.543,0,0.0614,0.162,0.00499,0.14,0.582,96.969,4,"['smooth jazz', 'smooth saxophone']",28,2571
369,Wah Di Yah,5G9ShZSyQJkAEBbRpjmn3K,Jazz Holdouts,1opzXqZeqkYLVzBsXw45qJ,Intuition,2014-07-09,250880,False,6,6,2024-11-06,0.613,0.808,1,-7.706,1,0.0345,0.0291,0.00168,0.312,0.371,96.025,4,"['deep smooth jazz', 'smooth jazz']",42,5335
370,"Better Not Look Down - Live (1981/Royal Festival Hall, London)",4DRB5afLitZtBjR8d1awyu,The Crusaders,3Bhgbs9kIwl8SuU0eIqN6b,Royal Jam,1982-01-01,382800,False,7,10,2024-11-06,0.671,0.811,1,-12.931,1,0.0635,0.594,0.058,0.889,0.447,105.377,4,"['jazz funk', 'smooth jazz', 'soul jazz']",43,127760
371,Standing Tall,7pX5WJIYvmk9bch7fT1WU7,The Crusaders,3Bhgbs9kIwl8SuU0eIqN6b,Standing Tall,1981-01-01,408800,False,1,9,2024-11-06,0.713,0.527,11,-15.618,1,0.0355,0.029,0.775,0.124,0.939,113.227,4,"['jazz funk', 'smooth jazz', 'soul jazz']",43,127760
372,Sing the Song,6FLFcpqROVHlTD6WOuf5Ps,The Crusaders,3Bhgbs9kIwl8SuU0eIqN6b,Rural Renewal,2003,292773,False,5,6,2024-11-06,0.612,0.36,5,-11.512,1,0.0399,0.79,0.00304,0.0852,0.537,136.09,4,"['jazz funk', 'smooth jazz', 'soul jazz']",43,127760
373,Tough Talk,4ST0MYrbzIgoKJmTYTmj2S,The Crusaders,3Bhgbs9kIwl8SuU0eIqN6b,Gold,2007,366773,False,6,9,2024-11-06,0.473,0.588,10,-7.953,1,0.0526,0.167,0.79,0.0994,0.508,182.827,4,"['jazz funk', 'smooth jazz', 'soul jazz']",43,127760
374,It Happens Everyday,2O9HeBkuOIlCKun2bIIpIe,The Crusaders,3Bhgbs9kIwl8SuU0eIqN6b,Gold,2007,341386,False,6,6,2024-11-06,0.602,0.498,6,-10.231,1,0.0347,0.278,0.219,0.0801,0.201,129.559,4,"['jazz funk', 'smooth jazz', 'soul jazz']",43,127760
375,Summer Nights,16CRDfV0vPxQrQJXI2BDRC,Jazz Holdouts,1opzXqZeqkYLVzBsXw45qJ,Summer Nights,2017-04-03,244981,False,1,5,2024-11-06,0.744,0.675,7,-10.006,1,0.0388,0.0162,0.801,0.115,0.562,122.003,4,"['deep smooth jazz', 'smooth jazz']",42,5335
376,Bayou Bottoms,3A6J8VUC1BhQmWf7KvjpV4,The Crusaders,3Bhgbs9kIwl8SuU0eIqN6b,Images,1978-01-01,256773,False,3,8,2024-11-06,0.772,0.839,11,-6.984,0,0.0481,0.0878,0.59,0.0716,0.872,91.525,4,"['jazz funk', 'smooth jazz', 'soul jazz']",43,127760
377,Port Boulevard,0XQ3A7Mh4SFeZbT7Pn1Kdg,Jazz Holdouts,1opzXqZeqkYLVzBsXw45qJ,Port Boulevard,2018-08-27,253333,False,1,5,2024-11-06,0.714,0.624,7,-9.403,0,0.0323,0.0293,0.914,0.183,0.806,120.01,4,"['deep smooth jazz', 'smooth jazz']",42,5335
378,Hidden In Plain Sight,0voNzyOkpDbyWFAZK5CqJS,Jazz Funk Soul,3avdUekEuUcWJDjYZimuED,Forecast,2022-08-05,223880,False,9,9,2024-11-06,0.653,0.73,5,-8.132,0,0.0409,0.15,0.617,0.0637,0.758,95.929,4,"['smooth jazz', 'smooth saxophone']",33,17389
379,CSL (For Charles Samuel Loeb),4duC5tFh0Y2JJlm0iz2SvB,Jazz Funk Soul,3avdUekEuUcWJDjYZimuED,Forecast,2022-08-05,242933,False,10,8,2024-11-06,0.765,0.516,2,-7.913,0,0.0264,0.716,0.0894,0.108,0.581,110.998,4,"['smooth jazz', 'smooth saxophone']",33,17389
380,Tomorrow Where Are You?,40vCGaGOCrVNr9lxJnlfMu,The Crusaders,3Bhgbs9kIwl8SuU0eIqN6b,The 2nd Crusade,1973,310093,False,11,7,2024-11-06,0.73,0.424,9,-14.866,1,0.0373,0.0301,0.0147,0.0616,0.665,109.987,4,"['jazz funk', 'smooth jazz', 'soul jazz']",43,127760
381,Double Bubble,6ry7iYjyq41n66Q9EzRnd2,The Crusaders,3Bhgbs9kIwl8SuU0eIqN6b,Gold,2007,164200,False,12,7,2024-11-06,0.791,0.751,7,-7.584,1,0.06,0.179,0.87,0.206,0.938,138.083,4,"['jazz funk', 'smooth jazz', 'soul jazz']",43,127760
382,Young Rabbits '71 '72,5zNxSbD2hFwmH3u6pemqxB,The Crusaders,3Bhgbs9kIwl8SuU0eIqN6b,Pass The Plate,1971,294146,False,2,7,2024-11-06,0.5,0.769,0,-11.812,1,0.104,0.0309,0.836,0.277,0.549,117.129,4,"['jazz funk', 'smooth jazz', 'soul jazz']",43,127760
