,track_name,track_id,artist_name,artist_id,album_name,release_date,duration_ms,explicit,track_number,popularity,data_collection_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,artist_genres,artist_popularity,artist_followers
247,Supposed to Be,5ul8wMlvvzsoSeoEz4u89G,FrankJavCee,3nHKeOa45XrUplL3NiGy7E,Supposed to Be,2018-06-09,221082,False,1,4,2024-11-06,0.45,0.577,3,-10.596,0,0.0417,0.577,0.888,0.0956,0.215,81.978,4,['vaportrap'],56,69047
248,Ascension Friends,2AFMotL4VQZea8JcPinpQc,Cocainejesus,4kd4nT3oVlZ4SJHlxff8es,We're Worried About You,2016-04-07,274000,False,4,4,2024-11-06,0.754,0.258,1,-11.481,1,0.0791,0.121,0.918,0.0952,0.119,140.025,4,"['hardvapour', 'vaportrap', 'vaporwave']",28,22797
249,Lips,6bRsjwAxq8SQtQE6iqDq6y,Cocainejesus,4kd4nT3oVlZ4SJHlxff8es,Safety,2015-09-29,174967,False,1,3,2024-11-06,0.55,0.313,9,-17.691,0,0.0481,5.21e-05,0.864,0.134,0.0731,155.026,4,"['hardvapour', 'vaportrap', 'vaporwave']",28,22797
250,Raining in L.A,513HInKkGkpWJ1KbGxdghO,FrankJavCee,3nHKeOa45XrUplL3NiGy7E,8-Bit,2018-04-16,153600,False,3,4,2024-11-06,0.788,0.445,11,-12.42,0,0.034,0.291,0.00985,0.135,0.954,99.995,4,['vaportrap'],56,69047
251,69 Game Boys Singing All at Once,679oJ1dvMtizMSrdgS4vIt,VAPERROR,0AEVuiJFczDd4dkmZh2Kha,Saccharine Synergy,2020-03-13,168000,False,8,4,2024-11-06,0.411,0.961,2,-7.756,1,0.0725,0.106,0.803,0.131,0.865,139.411,4,"['hardvapour', 'vaportrap', 'vaporwave']",36,29538
252,T e s t a r o s s a D r e a m s,1oqe2m5OfVRfN6bT7bnjCS,Fluence,3PL0uJOCYqlqMjSILgh3m0,E l e m e n t a l,2014-04-15,97000,False,8,6,2024-11-06,0.672,0.389,4,-14.05,1,0.0521,0.921,0.861,0.119,0.221,127.958,4,['vaportrap'],4,998
253,Who Says the Past,4HGsm8gGCp4Dhnpl61OBcD,FrankJavCee,3nHKeOa45XrUplL3NiGy7E,I Love Hating You,2020-05-01,130000,False,5,5,2024-11-06,0.55,0.265,4,-17.077,0,0.0363,0.753,0.0431,0.119,0.617,119.931,4,['vaportrap'],56,69047
254,Elv.ood,2FAaeIW8tAAcjW3RKTc8MF,VAPERROR,0AEVuiJFczDd4dkmZh2Kha,"Greatest Hits, Vol. 1",2017-07-29,208000,False,14,4,2024-11-06,0.692,0.406,8,-15.241,1,0.162,0.408,0.935,0.0941,0.229,119.981,4,"['hardvapour', 'vaportrap', 'vaporwave']",36,29538
255,Time Traveling Romance,64slfqc0dOtHr3I0XQWqX8,Cocainejesus,4kd4nT3oVlZ4SJHlxff8es,Safety,2015-09-29,248000,False,11,4,2024-11-06,0.56,0.456,5,-19.306,1,0.0418,0.258,0.947,0.156,0.0623,119.988,4,"['hardvapour', 'vaportrap', 'vaporwave']",28,22797
256,Hide No More,0z68hYNy0psy9SUKmobqhj,FrankJavCee,3nHKeOa45XrUplL3NiGy7E,"FrankJavCee Collection, Vol. 1",2015-07-04,219880,False,6,4,2024-11-06,0.674,0.446,2,-9.907,1,0.0659,0.484,0.00109,0.119,0.393,91.944,4,['vaportrap'],56,69047
257,daydreaming,6fb5up3SswuzORa9WtnVgN,FrankJavCee,3nHKeOa45XrUplL3NiGy7E,daydreaming,2021-10-29,203000,False,1,4,2024-11-06,0.556,0.647,0,-8.73,1,0.0521,0.719,0.0435,0.139,0.554,149.926,4,['vaportrap'],56,69047
258,Suicide Voyeur,00FuWts3sL88egLZd9SH1I,Cocainejesus,4kd4nT3oVlZ4SJHlxff8es,Nervous,2017-09-26,235500,False,10,4,2024-11-06,0.631,0.564,9,-8.124,0,0.0322,0.373,0.208,0.154,0.268,111.033,4,"['hardvapour', 'vaportrap', 'vaporwave']",28,22797
259,Inspire.wav,6mZ7jg3qkF1P6Ts2mAhjUS,VAPERROR,0AEVuiJFczDd4dkmZh2Kha,"Greatest Hits, Vol. 1",2017-07-29,110243,False,2,4,2024-11-06,0.497,0.625,1,-13.882,1,0.106,0.0268,0.842,0.103,0.23,131.045,4,"['hardvapour', 'vaportrap', 'vaporwave']",36,29538
260,Thinking of U…,3yIMtByZ0THZR5H7UcAm27,VAPERROR,0AEVuiJFczDd4dkmZh2Kha,"Greatest Hits, Vol. 1",2017-07-29,256000,False,21,4,2024-11-06,0.562,0.109,7,-19.382,1,0.0456,0.986,0.853,0.0816,0.131,119.973,3,"['hardvapour', 'vaportrap', 'vaporwave']",36,29538
261,3d Demo Disc - Demo,0Oh6ZyXs89eVk7ewGlbsrb,Corrupted Data Corp™,6kTlw9O9is9r5vXMWgrhGs,Artificial OS,2019-04-09,170291,False,3,4,2024-11-06,0.636,0.44,8,-16.314,0,0.0542,0.972,0.918,0.108,0.742,159.997,4,['vaportrap'],4,509
262,MARBLE MALL WITH FERN,2AUaE03eH2ziE1Os3XNExj,PZA,3ayXGNtq3hwXarAHJGFHuF,PIZZA PARTY,2015-07-02,229251,False,9,4,2024-11-06,0.564,0.79,6,-10.484,0,0.0518,0.0719,0.91,0.293,0.765,121.295,4,['vaportrap'],5,245
263,BY Myself,3ruNhdl7S6e8qCLHOXZdSm,FrankJavCee,3nHKeOa45XrUplL3NiGy7E,"FrankJavCee, Vol 2.2",2018-03-05,152888,False,5,4,2024-11-06,0.601,0.59,3,-9.867,1,0.0499,0.752,0.423,0.112,0.263,135.012,4,['vaportrap'],56,69047
