,track_name,track_id,artist_name,artist_id,album_name,release_date,duration_ms,explicit,track_number,popularity,data_collection_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,artist_genres,artist_popularity,artist_followers
54,Particula,0YNt1BzzwTwkeIMDciq7u0,Major Lazer,738wLrAtLtCtFOLvQBXOXp,Major Lazer Essentials,2018-10-19,204654,True,23,47,2024-11-06,0.677,0.735,8,-4.728,1,0.0498,0.0269,2.16e-05,0.235,0.393,100.007,4,"['dance pop', 'edm', 'electro house', 'moombahton', 'pop', 'pop dance']",77,6202023
55,Bubble Butt,6LQAeEZ1zbZUZ5ItQI5l1b,Major Lazer,738wLrAtLtCtFOLvQBXOXp,Free The Universe (Extended Version),2013-04-16,227813,True,12,44,2024-11-06,0.765,0.772,7,-6.99,1,0.347,0.0117,0.00239,0.606,0.395,194.077,4,"['dance pop', 'edm', 'electro house', 'moombahton', 'pop', 'pop dance']",77,6202023
56,Coming Over (feat. James Hersey),6m3ZWIXhjoV76syT1j2oE9,Dillon Francis,5R3Hr2cnCCjt220Jmt2xLf,This Mixtape is Fire.,2015-08-14,178333,False,5,48,2024-11-06,0.631,0.661,5,-5.5,0,0.0999,0.227,1.43e-06,0.166,0.698,174.031,4,"['brostep', 'edm', 'electro house', 'moombahton', 'pop dance', 'progressive electro house', 'slap house']",63,1141537
57,Once Again,0FzqS9TaYAKwhjdIXfphtd,Dillon Francis,5R3Hr2cnCCjt220Jmt2xLf,Once Again,2022-03-11,160014,False,1,49,2024-11-06,0.725,0.883,5,-4.819,0,0.0642,0.00446,0.761,0.248,0.0809,126.033,4,"['brostep', 'edm', 'electro house', 'moombahton', 'pop dance', 'progressive electro house', 'slap house']",63,1141537
58,Flying Spaghetti Monster,4VzDr8H5SCS1P14tyguB1a,Doctor P,0tgjwsn1Lpjj8kKEvWm0KQ,Animal Vegetable Mineral Pt. 1,2012-09-03,249600,False,2,45,2024-11-06,0.665,0.913,1,-2.301,1,0.0461,0.000148,0.412,0.384,0.439,100.004,4,"['brostep', 'filthstep', 'moombahton']",45,233876
59,Take Me Away,1cs1kaN1LzB6bthOFH01Q2,Dillon Francis,5R3Hr2cnCCjt220Jmt2xLf,Take Me Away,2024-08-02,146718,False,1,49,2024-11-06,0.711,0.826,1,-5.263,1,0.0869,0.033,0.708,0.105,0.54,127.987,4,"['brostep', 'edm', 'electro house', 'moombahton', 'pop dance', 'progressive electro house', 'slap house']",63,1141537
60,buttons! (with Knock2),6lNYE1wSCTtBxFvcdUAymQ,Dillon Francis,5R3Hr2cnCCjt220Jmt2xLf,This Mixtape is Fire TOO,2023-12-01,239047,True,9,44,2024-11-06,0.74,0.955,11,-3.956,0,0.0675,0.00735,0.76,0.328,0.338,126.008,4,"['brostep', 'edm', 'electro house', 'moombahton', 'pop dance', 'progressive electro house', 'slap house']",63,1141537
61,Trigger,0Z26mbSHJ1dkUu7g9DDgif,Major Lazer,738wLrAtLtCtFOLvQBXOXp,Trigger,2019-10-24,171986,False,1,47,2024-11-06,0.57,0.585,8,-7.041,1,0.251,0.128,0.000105,0.111,0.378,97.285,4,"['dance pop', 'edm', 'electro house', 'moombahton', 'pop', 'pop dance']",77,6202023
62,42,5PIhpG2ax06QpBLRqlYQql,Diplo,5fMUXHkw8R8eOP2RNVYEZX,42,2023-12-08,175161,False,1,46,2024-11-06,0.776,0.796,5,-4.063,0,0.037,0.0318,0.0,0.39,0.548,123.983,4,"['dance pop', 'edm', 'electro house', 'moombahton', 'pop dance']",79,2689681
63,The Sound,6VfURLdwW6jBCu4nHdAKBm,Dillon Francis,5R3Hr2cnCCjt220Jmt2xLf,The Sound,2024-08-30,155147,False,1,46,2024-11-06,0.631,0.949,10,-5.346,0,0.0433,0.000725,0.747,0.487,0.158,130.001,4,"['brostep', 'edm', 'electro house', 'moombahton', 'pop dance', 'progressive electro house', 'slap house']",63,1141537
64,Say Less,55MNQkGfPC8iVtS13GV6mq,Dillon Francis,5R3Hr2cnCCjt220Jmt2xLf,Say Less,2017-04-07,204699,True,1,44,2024-11-06,0.682,0.925,8,-5.436,1,0.208,0.102,1.7e-05,0.343,0.647,135.956,4,"['brostep', 'edm', 'electro house', 'moombahton', 'pop dance', 'progressive electro house', 'slap house']",63,1141537
65,Willing To Let You Go (feat. Anella Herim & Abby Anderson),7C6ct6e0PmdJuLUar0cW90,Diplo,5fMUXHkw8R8eOP2RNVYEZX,Diplo Presents Thomas Wesley: The Mixtape,2024-04-26,192631,False,2,43,2024-11-06,0.601,0.854,8,-7.798,0,0.053,0.0536,0.0,0.115,0.801,151.973,4,"['dance pop', 'edm', 'electro house', 'moombahton', 'pop dance']",79,2689681
66,Get Low (feat. DJ Snake) - Armin van Buuren Remix,0KrYXMpgfyjwXUJHex4Nj2,Dillon Francis,5R3Hr2cnCCjt220Jmt2xLf,"Money Sucks, Friends Rule (10 Year Remix Album)",2024-10-18,141236,False,1,47,2024-11-06,0.458,0.937,11,-6.127,0,0.0782,0.00783,0.862,0.205,0.476,132.036,4,"['brostep', 'edm', 'electro house', 'moombahton', 'pop dance', 'progressive electro house', 'slap house']",63,1141537
67,Won't Let Go,5atcK58NTTeE5aEw1YDMkJ,Doctor P,0tgjwsn1Lpjj8kKEvWm0KQ,Won't Let Go,2020-10-29,190800,False,1,41,2024-11-06,0.577,0.798,5,-3.656,1,0.0412,0.0084,3.49e-05,0.199,0.137,149.992,4,"['brostep', 'filthstep', 'moombahton']",45,233876
68,Welcome to the Party (feat. Zhavia),0UBafqn0HVWRceDnOv2SZu,Diplo,5fMUXHkw8R8eOP2RNVYEZX,Deadpool 2 (Original Motion Picture Soundtrack),2018-05-18,181720,True,2,47,2024-11-06,0.618,0.845,2,0.175,1,0.132,0.114,0.0,0.415,0.486,171.921,4,"['dance pop', 'edm', 'electro house', 'moombahton', 'pop dance']",79,2689681
69,Power Glove,6qpaTfe6rCl55xEPT4F7Hp,Knife Party,2DuJi13MWHjRHrqRUwk8vH,Haunted House,2013-05-06,261244,False,1,45,2024-11-06,0.674,0.953,1,-2.895,1,0.0835,0.000105,0.151,0.498,0.38,127.977,4,"['australian dance', 'brostep', 'complextro', 'edm', 'electro house', 'moombahton']",54,899649
