,track_name,track_id,artist_name,artist_id,album_name,release_date,duration_ms,explicit,track_number,popularity,data_collection_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,artist_genres,artist_popularity,artist_followers
64,Not Even Love - MUZZ Remix,4C6BVbsJTydFx5moRR71Q3,Seven Lions,6fcTRFpz0yH79qSKfof7lp,Not Even Love (MUZZ Remix),2024-09-13,191234,False,1,52,2024-11-06,0.223,0.98,6,0.02,0,0.37,0.000416,1.44e-05,0.37,0.0787,174.932,4,"['brostep', 'complextro', 'dubstep', 'edm', 'electro house', 'melodic dubstep', 'pop dance', 'progressive trance']",61,502876
65,All Falls Down,41BcwBcn1NrL2cJk69pYA8,William Black,7d5SfGXKpgS3JK8BFIq59h,All Falls Down,2024-08-30,198400,False,1,49,2024-11-06,0.497,0.676,3,-4.532,1,0.06,0.261,0.0,0.13,0.485,149.913,4,"['melodic dubstep', 'pop edm']",55,114279
66,Freesol,4Vxynno5qLZc1dcZCqsZyl,Seven Lions,6fcTRFpz0yH79qSKfof7lp,Where I Won't Be Found,2017-06-05,210884,False,1,48,2024-11-06,0.408,0.727,0,-5.171,0,0.104,0.0987,9.11e-06,0.118,0.424,74.827,4,"['brostep', 'complextro', 'dubstep', 'edm', 'electro house', 'melodic dubstep', 'pop dance', 'progressive trance']",61,502876
67,Police In Helicopter,0mD19MC6H0OzHvEUADHypU,John Holt,312pFk2xpEwYWLGPehc4Nu,Police In Helicopter,1983,219160,False,1,57,2024-11-06,0.683,0.653,9,-7.586,0,0.113,0.0326,8.42e-06,0.0578,0.501,143.224,4,"['dub', 'lovers rock', 'reggae', 'rocksteady', 'roots reggae']",50,144674
68,Run,7Ay1JeXkSBpZRMB6dYHc3k,Kai Wachi,2fNr4ldujwq97v1jWeqs8K,Run,2020-03-18,217624,False,1,47,2024-11-06,0.506,0.581,2,-7.078,0,0.0384,0.0508,3.13e-06,0.114,0.216,149.78,4,"['brostep', 'deathstep', 'dubstep']",54,146990
69,Blame Myself,1suqXPrYygZ7BYiSfaVZE4,ILLENIUM,45eNHdiiabvmbp4erw26rg,Fallen Embers,2021-07-16,230571,False,1,49,2024-11-06,0.392,0.737,8,-3.882,1,0.0857,0.0523,0.000141,0.244,0.402,139.956,4,"['edm', 'melodic dubstep', 'pop dance']",72,1540827
70,Waves,1RKYSmVp2vSWumL9uI2sbd,Zeds Dead,67qogtRNI0GjUr8PlaG6Zh,Waves,2024-04-05,294857,False,1,49,2024-11-06,0.403,0.94,4,-3.744,0,0.22,0.0304,0.000153,0.091,0.0631,140.129,4,"['brostep', 'canadian electronic', 'dubstep', 'edm', 'electro house', 'progressive electro house']",60,608196
71,Happier By Now,0qq33nVMNHelvjRGhTKPVH,Kai Wachi,2fNr4ldujwq97v1jWeqs8K,Happier By Now,2024-02-23,227210,False,1,49,2024-11-06,0.519,0.902,10,-2.065,1,0.058,0.0432,2.55e-06,0.138,0.275,159.873,4,"['brostep', 'deathstep', 'dubstep']",54,146990
72,Miss You,2lxoIZS8tpFwbiJyrDYguI,SLANDER,20DZAfCuP1TKZl5KcY7z3Q,Miss You,2021-09-03,200000,False,1,47,2024-11-06,0.392,0.472,1,-7.225,0,0.0481,0.0883,1.42e-06,0.0954,0.0526,74.473,4,['dubstep'],66,531633
73,Like I Usually Do,4PHqFuq0cfUP8LblrwcBaK,Q Funktion,603l2mkaHaV6uvQKfuh1B3,Like I Usually Do,2013-05-15,168149,False,1,58,2024-11-06,0.771,0.482,11,-9.262,1,0.0799,0.222,0.57,0.156,0.146,90.537,4,['electro dub'],48,10062
