,track_name,track_id,artist_name,artist_id,album_name,release_date,duration_ms,explicit,track_number,popularity,data_collection_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,artist_genres,artist_popularity,artist_followers
368,Ma Jolie Blond,4SH4EKjtQiZ5bOwevoCRxB,Cajun All-Stars,6hYBRdkCPCCkOC1LreY3wb,Chez Les Cajuns,1999-01-01,161506,False,8,7,2024-11-06,0.424,0.656,9,-8.161,1,0.0363,0.247,0.0119,0.189,0.861,131.749,3,"['cajun', 'zydeco']",8,1337
369,Drinkin' To You,4H8x9xfVHqjBXWrSicNysT,Red Stick Ramblers,46VwPy2jAcvREVgBw2ojtX,My Suitcase Is Always Packed,2009-01-01,183093,False,2,7,2024-11-06,0.69,0.554,7,-6.764,1,0.0295,0.285,0.0,0.165,0.894,76.478,4,['cajun'],19,3819
370,La Danse De Mardi Gras,0Ia80NAl5E6Ddf6bSNZtEF,Steve Riley,59G6ddWaKK4DknXhhCJ1Fr,Treme: Music From The HBO Original Series - Season 2,2012-01-01,200960,False,14,8,2024-11-06,0.502,0.523,7,-10.756,1,0.0734,0.731,9.09e-06,0.81,0.743,187.636,4,"['cajun', 'swamp pop', 'zydeco']",15,724
371,Mon Petit Canon,0iwigRhDpEdqDqHL9hFLah,Cajun All-Stars,6hYBRdkCPCCkOC1LreY3wb,Chez Les Cajuns,1999-01-01,216333,False,1,8,2024-11-06,0.537,0.735,2,-11.136,1,0.0525,0.315,0.793,0.13,0.896,183.232,4,"['cajun', 'zydeco']",8,1337
372,Laisser les Cajuns danser,6Z8do6SiD5tjAGcAevK9Kk,Belton Richard,2m15lUMs1PkjiIcQ3V8LKE,"Modern Sounds of Cajun Music, Vol. 2",1970-01-01,104226,False,5,6,2024-11-06,0.707,0.694,7,-8.181,1,0.208,0.689,2.11e-05,0.0281,0.969,110.657,4,"['cajun', 'swamp pop', 'zydeco']",19,2169
373,Pine Grove Blues,1V8pMkULvxTxrhsz4gRzFZ,Nathan Abshire,1sxDvTbZi7VqX2S7s5kuCx,Louisiana Cajun Music Special: Bon temps rouler,1988-12-28,175169,False,3,7,2024-11-06,0.485,0.48,2,-11.435,1,0.0308,0.589,0.000235,0.368,0.476,145.424,4,"['cajun', 'louisiana blues', 'swamp blues', 'swamp pop', 'zydeco']",16,1841
374,A Fool's Waltz,3wMzDpF4KRkK80PHpWflUF,Belton Richard,2m15lUMs1PkjiIcQ3V8LKE,The Essential Collection,1994-10-19,140990,False,1,5,2024-11-06,0.674,0.537,7,-7.308,1,0.0387,0.883,0.0212,0.0545,0.792,128.273,3,"['cajun', 'swamp pop', 'zydeco']",19,2169
375,Bee De La Manche,0VcUVgF4vYekl3C4PlI0xC,Canray Fontenot,1RA2maizaYdn2c4GDhIxWQ,"Louisiana Hot Sauce, Creole Style",1992-01-01,145026,False,18,7,2024-11-06,0.513,0.198,8,-14.549,1,0.038,0.952,6.91e-05,0.125,0.803,92.931,4,"['cajun', 'zydeco']",10,1085
376,Opelousas Sostan,0YicAxVln39DAYT0FCe7hE,The Cajun Playboys,3T4iiRYpO7mGUJhk0kHO37,Cajun Party!,2008-02-25,166933,False,4,6,2024-11-06,0.648,0.346,7,-14.464,1,0.0468,0.46,0.0,0.11,0.897,127.801,4,"['cajun', 'swamp pop', 'zydeco']",15,2416
377,J'ai Ete Au Zydeco,1w44d1Gb4Yulvg70AAAUDn,BeauSoleil,2NBfhrFJmF7o35vK2pndvo,Allons a Lafayette & More,1986-01-01,297066,False,7,7,2024-11-06,0.65,0.513,2,-13.098,1,0.0457,0.458,1.28e-05,0.0866,0.892,103.368,4,"['cajun', 'zydeco']",22,8843
378,Rice Pump,3TadG1J82uNRKDOcV3msCL,Lost Bayou Ramblers,0zbxehhl5wjxmgJcS4StQh,Kalenda,2017-09-29,233906,False,6,7,2024-11-06,0.543,0.825,7,-8.639,1,0.034,7.61e-05,0.43,0.11,0.561,106.149,4,"['cajun', 'zydeco']",19,8069
379,Je Suis Pas Un Couillon - Live,0PaYC76yo2vCe7oR842gEU,High Performance,6WDHiNrC3ITUdbCe7j0G0Y,"Live from Breaux Bridge, Pt. 2",2009-11-17,290155,False,5,5,2024-11-06,0.53,0.699,0,-5.28,1,0.0349,0.482,2.59e-06,0.783,0.632,107.755,1,"['cajun', 'sonora indie', 'swamp pop', 'zydeco']",12,665
380,The Gumbo Song,6CYGqW7E6r9ZV2rsPkXCLO,Jimmy C. Newman,4I2LAvm6wV4SY7sp3qpdDH,The Gumbo Song,1997-12-01,167460,False,1,6,2024-11-06,0.711,0.53,9,-13.396,1,0.0928,0.365,0.0,0.0889,0.967,168.74,4,"['cajun', 'swamp pop']",24,2054
381,Southern Girls,308FM4BK0iiXq111AXowS5,Wayne Toups,7G8P56tQgw4QNhGxeic5oS,Little Wooden Box,2000-04-11,184373,False,12,6,2024-11-06,0.581,0.949,2,-4.966,1,0.0297,0.00467,5.75e-06,0.153,0.949,157.057,4,"['bosstown sound', 'cajun', 'swamp pop', 'zydeco']",35,16668
382,Allons á Lafayette,5GLjyIMv7sBSbAeb3qFeG9,Joe Falcon,58RtiSIOttK6MA1wcDetvG,"J'ai Été Au Bal: I Went to the Dance, Vol. 1",1990-01-01,176493,False,18,9,2024-11-06,0.533,0.405,7,-14.048,1,0.0377,0.995,0.715,0.393,0.869,93.958,4,['cajun'],5,529
383,Johnnie Can't Dance,3hrvYidXuXQmyW7zTWudli,Zydecajun,5Qb9Imdm56SW3Y2wcI94K5,Johnnie Can't Dance,1990-01-01,173000,False,5,5,2024-11-06,0.56,0.904,11,-10.508,0,0.0491,0.119,0.000341,0.0281,0.84,185.138,4,"['cajun', 'swamp pop', 'zydeco']",31,1877
384,Lache Pas La Patate,5b8FfR90UFS4P6Yl8hNuJn,Jimmy C. Newman,4I2LAvm6wV4SY7sp3qpdDH,Progressive C. C.,1977-01-01,248000,False,8,7,2024-11-06,0.684,0.553,7,-10.304,1,0.0283,0.511,0.0,0.0816,0.954,88.011,4,"['cajun', 'swamp pop']",24,2054
385,Kaplan Waltz,73ngeNWnb26wrnYN8JUbiz,Nathan Abshire,1sxDvTbZi7VqX2S7s5kuCx,21 Cajun Classics,1990-02-23,213466,False,6,7,2024-11-06,0.566,0.437,0,-12.252,1,0.0375,0.656,0.524,0.113,0.646,123.984,3,"['cajun', 'louisiana blues', 'swamp blues', 'swamp pop', 'zydeco']",16,1841
